start,end,xx,assetReward,assetHold,source_ts_ms,stakedAmount,dailyRewardPerUnit,__deleted
2023-04-04,,513,BTC,STX,1693612813000,1699995.00000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1695772819000,2199993.00000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1691280013000,2199993.50000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1694563217000,999997.00000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1696723214000,2199993.00000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1691366413000,2199993.50000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1698796812000,2199993.00000000000000000000,7.5757790959E-10,false
2023-04-04,,513,BTC,STX,1698858141000,2199993.00000000000000000000,0E-20,false
2023-04-04,,513,BTC,STX,1698850837000,2199993.00000000000000000000,0E-20,false
2023-04-04,,513,BTC,STX,1698850914000,2199993.00000000000000000000,0.00005014767684078860,false
2023-04-04,,513,BTC,STX,1695859213000,2199993.00000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1694649614000,999997.00000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1695945613000,2199993.00000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1691107213000,2199993.50000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1696636812000,2199993.00000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1696809612000,2199993.00000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1694390415000,999997.00000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1691452814000,2199993.50000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1696464013000,2199993.00000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1692316813000,2199993.50000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1696550412000,2199993.00000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1694476813000,999997.00000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1695686416000,2199993.00000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1691193612000,2199993.50000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1692403213000,2199993.50000000000000000000,1.51515581918E-9,false
2023-04-04,,513,BTC,STX,1695600018000,2199993.00000000000000000000,1.51515581918E-9,false
2020-10-07,,6,XTZ,XTZ,1698653829000,1761714.86767000000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1689836771000,1855637.56133300000000000000,0.00012328767123287671,false
2020-10-07,,6,XTZ,XTZ,1689836711000,1855008.41924200000000000000,0.00012328767123287671,false
2020-10-07,,6,XTZ,XTZ,1690675200000,1787497.92717700000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1694151911000,1823530.29869900000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1694274380000,1748530.29869900000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1699337650000,1763837.95476500000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1698090670000,1760259.19219200000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1690608190000,1787497.92717700000000000000,0.00012328767123287671,false
2020-10-07,,6,XTZ,XTZ,1690665688000,1787497.92717700000000000000,0.00014246575342465800,false
2020-10-07,,6,XTZ,XTZ,1692765993000,1919158.29561100000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1696065501000,1754566.21597300000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1690458070000,1786247.83239100000000000000,0.00012328767123287671,false
2020-10-07,,6,XTZ,XTZ,1690458130000,1786247.83511100000000000000,0.00012328767123287671,false
2020-10-07,,6,XTZ,XTZ,1692546077000,1918439.94730000000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1690524550000,1786874.29266900000000000000,0.00012328767123287671,false
2020-10-07,,6,XTZ,XTZ,1689319210000,1532129.45244500000000000000,0.00012328767123287671,false
2020-10-07,,6,XTZ,XTZ,1689143393000,1531493.52099100000000000000,0.00012328767123287671,false
2020-10-07,,6,XTZ,XTZ,1697793430000,1759558.82398300000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1690185370000,1856247.83511100000000000000,0.00012328767123287671,false
2020-10-07,,6,XTZ,XTZ,1693378870000,1921344.84248200000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1693495570000,1821344.83976200000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1693495703000,1821344.84248200000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1692168491000,1791688.53019600000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1690961471000,1788127.64830400000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1697617810000,1758845.96971200000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1696446574000,1755283.22449100000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1695547931000,1753081.15129700000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1688721131000,1530223.15396500000000000000,0.00012328767123287671,false
2020-10-07,,6,XTZ,XTZ,1697400190000,1758140.48788500000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1688847010000,1530861.27221500000000000000,0.00012328767123287671,false
2020-10-07,,6,XTZ,XTZ,1695365166000,1752319.72364600000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1697519591000,1758140.48788500000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1697511311000,0E-20,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1697549290000,0E-20,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1697558590000,1758140.48788500000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1693137791000,1920608.18066200000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1691823790000,1790929.92732200000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1695193271000,1751582.64233700000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1688374871000,1529579.07524200000000000000,0.00012328767123287671,false
2020-10-07,,6,XTZ,XTZ,1697041953000,1757419.85437300000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1692854890000,1919887.06416900000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1689660611000,1532762.38924200000000000000,0.00012328767123287671,false
2020-10-07,,6,XTZ,XTZ,1698306611000,1760996.77678000000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1694942231000,1750847.35219600000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1699120810000,1763111.20104200000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1693728562000,1822091.63019500000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1693811329000,1822832.01528600000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1691574431000,1790164.70166500000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1691315831000,1789398.05937000000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1694594022000,1750069.18848300000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1696793981000,1756700.92309100000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1698848771000,1762421.15582900000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1695884772000,1753833.65435000000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1691129111000,1788763.12750500000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1694440591000,1749308.50383400000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1692345491000,1792439.94730000000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1692358870000,1702439.94458000000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1692358997000,1702439.94730000000000000000,0.00014246575342465753,false
2020-10-07,,6,XTZ,XTZ,1696581790000,1755991.98880200000000000000,0.00014246575342465753,false
2020-10-12,,7,ADA,ADA,1689946545000,360257269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946547000,360707269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946548000,361157269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946550000,361607269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946666000,362057269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946668000,362507269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946668000,362957269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946670000,363407269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946670000,363857269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946680000,364307269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946682000,364757269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946682000,365207269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946763000,365657269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946772000,366107269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946784000,366557269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946795000,367007269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946795000,367457269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946795000,367907269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946797000,368357269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946797000,368807269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689946798000,369257269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690478705000,379590614.99000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690479149000,379590614.99000000000000000000,0.00009041095890410960,false
2020-10-12,,7,ADA,ADA,1690502400000,379590614.99000000000000000000,0.00009041095890410959,false
2020-10-12,,7,ADA,ADA,1690542480000,29999999.43773400000000000000,0.00009041095890410959,false
2020-10-12,,7,ADA,ADA,1690583337000,199999999.82950000000000000000,0.00009041095890410959,false
2020-10-12,2023-07-28,7,ADA,ADA,1690584526000,199999999.82950000000000000000,0.00009041095890410959,false
2020-10-12,,7,ADA,ADA,1690283556000,369707269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283566000,371057269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283566000,370157269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283566000,370607269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283566000,371507269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283566000,371957269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283568000,372407269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283568000,372857269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283568000,373307269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283569000,373757269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283569000,374207269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283569000,374657269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283569000,375107269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283569000,375557269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283569000,376007269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283569000,376457269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283570000,376907269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283570000,377357269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283570000,377807269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283570000,378257269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1690283713000,378707269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689584834000,345207269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689604229000,345457269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689604296000,345707269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689604298000,345957269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689604510000,346207269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689604800000,346707269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689604800000,346457269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689604800000,346957269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689604801000,347207269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689604801000,347457269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689604801000,347707269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689604869000,347957269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689604870000,348207269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689605074000,348457269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689605075000,348707269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689605075000,348957269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689605076000,349207269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689605076000,349457269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689605076000,349707269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689605076000,349957269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689605077000,350207269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689605143000,350457269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689605143000,350707269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689605209000,350957269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689605290000,351207269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689605291000,351457269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689605293000,351707269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689694416000,352607269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689694423000,353057269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689694423000,353507269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689694424000,353957269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689694424000,354407269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689694424000,354857269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689694686000,355307269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689694688000,355757269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689694688000,356207269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689694690000,356657269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689694778000,357107269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689694780000,357557269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689694846000,358007269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689684647000,352157269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689695051000,358457269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689695051000,358907269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689695204000,359357269.89000000000000000000,0.00008219178082191781,false
2020-10-12,,7,ADA,ADA,1689695543000,359807269.89000000000000000000,0.00008219178082191781,false
2021-02-02,,35,VTHO,VET,1689897622000,3102634648.96506397000000000000,0.00043835616438356164,false
2021-02-02,,35,VTHO,VET,1689921070000,3102636513.79964410000000000000,0.00043835616438356164,false
2021-02-02,,35,VTHO,VET,1689925626000,3102638874.76778622000000000000,0.00043835616438356164,false
2021-02-02,,35,VTHO,VET,1689926679000,3102639066.77540508000000000000,0.00043835616438356164,false
2021-02-02,,35,VTHO,VET,1689935411000,3102641043.69682443000000000000,0.00043835616438356164,false
2021-02-02,,35,VTHO,VET,1689950050000,3102677317.46786948000000000000,0.00043835616438356164,false
2021-02-02,,35,VTHO,VET,1689953376000,3102694142.40107449000000000000,0.00043835616438356164,false
2021-02-02,,35,VTHO,VET,1689940162000,3102647113.40924945000000000000,0.00043835616438356164,false
2021-02-02,,35,VTHO,VET,1689974240000,3102702769.70995802000000000000,0.00043835616438356164,false
2021-02-02,,35,VTHO,VET,1698624001000,3322134457.35542342000000000000,0.00043835616438356164,false
2021-02-02,,35,VTHO,VET,1689984020000,3102702769.70995802000000000000,0.00043835616438356164,false
2021-02-02,,35,VTHO,VET,1690022950000,3102706191.55138919000000000000,0.00043835616438356164,false
2021-02-02,,35,VTHO,VET,1690048690000,3097706191.55138919000000000000,0.00043835616438356164,false
2021-02-02,,35,VTHO,VET,1690053851000,3097706557.72674617000000000000,0.00043835616438356164,false
