date,type,xx,reward,source_ts_ms,amount,deleted
2023-08-04,expected,69616,111,1691107329000,305.3921918,FALSE
2023-08-04,expected,69617,130,1691107415000,8823.216,FALSE
2023-08-04,expected,69618,131,1691107427000,2.94659039,FALSE
2023-08-04,expected,69619,147,1691107470000,389.0558941,FALSE
2023-08-04,expected,69620,152,1691107498000,165.6355914,FALSE
2023-08-04,expected,69621,156,1691107514000,8524.999873,FALSE
2023-08-04,expected,69622,158,1691107524000,49.19671232,FALSE
2023-08-04,expected,69623,165,1691107553000,498.337966,FALSE
2023-08-04,expected,69624,179,1691107593000,500.6146027,FALSE
2023-08-04,expected,69625,180,1691107611000,5.14002739,FALSE
2023-08-04,expected,69626,191,1691107640000,4557.298778,FALSE
2023-08-04,expected,69627,193,1691107654000,32542359.53,FALSE
2023-08-04,expected,69628,197,1691107703000,0.00727671,FALSE
2023-08-04,expected,69629,207,1691107728000,2514.424056,FALSE
2023-08-04,expected,69630,368,1691108452000,522.1748798,FALSE
2023-08-04,expected,69631,385,1691108518000,1.36993712,FALSE
2023-08-04,expected,69632,403,1691108670000,333.878883,FALSE
2023-08-04,expected,69633,409,1691108682000,1205.221427,FALSE
2023-08-04,expected,69634,426,1691108757000,7221.039119,FALSE
2023-08-04,expected,69635,432,1691108770000,4.32699452,FALSE
2023-08-04,expected,69638,456,1691108886000,13913.39276,FALSE
2023-08-04,expected,69639,457,1691108904000,67974.47695,FALSE
2023-08-04,expected,69636,447,1691108852000,1073.272266,FALSE
2023-08-04,expected,69637,452,1691108867000,1462.136315,FALSE
2023-08-04,expected,69640,458,1691108922000,290.6169863,FALSE
2023-08-04,expected,69641,460,1691108939000,10329106.05,FALSE
2023-08-04,expected,69642,464,1691108974000,2640.928024,FALSE
2023-08-04,expected,69643,473,1691109021000,72940.29492,FALSE
2023-08-04,expected,69644,475,1691109041000,7.31417824,FALSE
2023-08-04,expected,69645,480,1691109068000,84.64091671,FALSE
2023-08-04,expected,69646,482,1691109100000,31.74595756,FALSE
2023-08-04,expected,69647,483,1691109119000,375.8010514,FALSE
2023-08-04,expected,69648,484,1691109136000,1585.923114,FALSE
2023-08-04,expected,69650,491,1691109170000,20261.65488,FALSE
2023-08-04,expected,69649,485,1691109147000,284.5479552,FALSE
2023-08-04,expected,69651,494,1691109187000,33963.10967,FALSE
2023-08-04,expected,69652,513,1691109315000,0.00333333,FALSE
2023-08-04,expected,69653,515,1691109332000,357.5235068,FALSE
2023-08-04,expected,69654,532,1691109405000,71905.84288,FALSE
2023-08-04,expected,69657,538,1691109484000,4034.926229,FALSE
2023-08-04,expected,69655,534,1691109423000,262.3425153,FALSE
2023-08-04,expected,69656,535,1691109437000,519.324,FALSE
2023-08-04,expected,69658,541,1691109516000,13.99583561,FALSE
2023-08-04,expected,69660,544,1691109550000,1487.389523,FALSE
2023-08-04,expected,69659,542,1691109532000,0.28054794,FALSE
2023-08-04,expected,69661,546,1691109561000,1279.984423,FALSE
